13111312,3.23E+11,3,0.02806499,11940,12540,8.73,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,12000,12600,8.16,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.0295421,12060,12660,7.63,9.52,8.432687218,8.411476345,8.45389809
13111312,3.23E+11,3,0.02806499,12120,12720,7.16,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,12180,12780,6.99,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,12240,12840,7.28,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.0295421,12300,12900,7.34,9.52,8.432687218,8.411476345,8.45389809
13111312,3.23E+11,3,0.02806499,12360,12960,7.41,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,12420,13020,7.55,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,12480,13080,7.7,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.0295421,12540,13140,8.08,9.52,8.432687218,8.411476345,8.45389809
13111312,3.23E+11,3,0.0295421,12600,13200,8.4,9.52,8.432687218,8.411476345,8.45389809
13111312,3.23E+11,3,0.0295421,12660,13260,8.77,9.52,8.432687218,8.411476345,8.45389809
13111312,3.23E+11,3,0.02806499,12720,13320,9.26,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.0295421,12780,13380,9.61,9.52,8.432687218,8.411476345,8.45389809
13111312,3.23E+11,3,0.0295421,12840,13440,9.53,9.52,8.432687218,8.411476345,8.45389809
13111312,3.23E+11,3,0.02806499,12900,13500,9.48,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,12960,13560,9.45,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,13020,13620,9.47,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,13080,13680,9.49,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02658789,13140,13740,9.23,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02658789,13200,13800,9.14,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02806499,13260,13860,9.56,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02806499,13320,13920,9.77,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02658789,13380,13980,9.8,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02511078,13440,14040,9.8,9.59,8.47693064,8.455568626,8.498292653
13111312,3.23E+11,3,0.02658789,13500,14100,9.81,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02658789,13560,14160,9.83,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02658789,13620,14220,9.82,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02806499,13680,14280,9.83,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02658789,13740,14340,9.94,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02658789,13800,14400,10.05,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02658789,13860,14460,9.87,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02658789,13920,14520,9.71,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02806499,13980,14580,9.59,9.55,8.447435058,8.426175842,8.468694274
13111312,3.23E+11,3,0.02658789,14040,14640,9.52,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02658789,14100,14700,9.46,9.57,8.462182799,8.440873198,8.4834924
13111312,3.23E+11,3,0.02511078,14160,14760,9.46,9.59,8.47693064,8.455568626,8.498292653
13111312,3.23E+11,3,0.02363368,14220,14820,9.34,9.6,8.491678381,8.470261943,8.513094818
13111312,3.23E+11,3,0.02363368,14280,14880,9.13,9.6,8.491678381,8.470261943,8.513094818
13111312,3.23E+11,3,0.02363368,14340,14940,9,9.6,8.491678381,8.470261943,8.513094818
13111312,3.23E+11,3,0.02215657,14400,15000,8.97,9.62,8.506426221,8.484953361,8.527899081
13111312,3.23E+11,3,0.02067947,14460,15060,9.34,9.63,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,2,0.02215657,14520,15120,9.66,9.88,8.506426221,8.484953361,8.527899081
13111312,3.23E+11,2,0.02215657,14580,15180,9.67,9.88,8.506426221,8.484953361,8.527899081
13111312,3.23E+11,2,0.02067947,14640,15240,9.53,9.89,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,2,0.02067947,14700,15300,9.47,9.89,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,2,0.02067947,14760,15360,9.48,9.89,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,14820,15420,9.56,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,14880,15480,9.74,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,14940,15540,9.87,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15000,15600,9.87,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.01920236,15060,15660,9.71,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.02067947,15120,15720,9.61,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15180,15780,9.66,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15240,15840,9.76,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15300,15900,9.75,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02215657,15360,15960,9.8,9.82,8.506426221,8.484953361,8.527899081
13111312,3.23E+11,1,0.02067947,15420,16020,9.91,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15480,16080,9.86,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15540,16140,9.84,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15600,16200,10.01,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15660,16260,10.11,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15720,16320,10.15,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15780,16380,9.89,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15840,16440,9.49,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15900,16500,9.12,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,15960,16560,8.81,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16020,16620,8.56,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16080,16680,8.4,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16140,16740,8.31,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16200,16800,8.18,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.01920236,16260,16860,8.26,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.01920236,16320,16920,8.48,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.01920236,16380,16980,8.67,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.02067947,16440,17040,8.91,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16500,17100,9.2,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02215657,16560,17160,9.43,9.82,8.506426221,8.484953361,8.527899081
13111312,3.23E+11,1,0.02067947,16620,17220,9.68,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16680,17280,10,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16740,17340,10.22,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16800,17400,9.63,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,16860,17460,9.05,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02215657,16920,17520,8.35,9.82,8.506426221,8.484953361,8.527899081
13111312,3.23E+11,1,0.02067947,16980,17580,7.95,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,17040,17640,7.95,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,17100,17700,8.54,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.01920236,17160,17760,8.92,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.01920236,17220,17820,9.45,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.01920236,17280,17880,9.72,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.02067947,17340,17940,9.78,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,17400,18000,10.02,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.02067947,17460,18060,10.24,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.01920236,17520,18120,10.23,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.02067947,17580,18180,10.19,9.84,8.521173962,8.499642699,8.542705225
13111312,3.23E+11,1,0.01920236,17640,18240,10.15,9.85,8.535921803,8.514330171,8.557513435
13111312,3.23E+11,1,0.01772526,17700,18300,10.03,9.86,8.550669544,8.529015594,8.572323493
13111312,3.23E+11,1,0.01772526,17760,18360,9.88,9.86,8.550669544,8.529015594,8.572323493
13111312,3.23E+11,1,0.01624815,17820,18420,9.69,9.86,8.565417384,8.543699185,8.587135584
13111312,3.23E+11,1,0.01624815,17880,18480,9.55,9.86,8.565417384,8.543699185,8.587135584
13111312,3.23E+11,1,0.01477105,17940,18540,9.5,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01477105,18000,18600,9.39,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01329394,18060,18660,9.22,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,18120,18720,9.17,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,18180,18780,9.14,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,18240,18840,9.06,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,18300,18900,9.22,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,18360,18960,9.51,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,18420,19020,9.59,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,18480,19080,9.57,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,18540,19140,9.29,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,18600,19200,9.11,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,18660,19260,9.13,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,18720,19320,9.17,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01624815,18780,19380,9.4,9.86,8.565417384,8.543699185,8.587135584
13111312,3.23E+11,1,0.01181684,18840,19440,9.55,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,18900,19500,9.66,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,18960,19560,9.62,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,19020,19620,9.6,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,19080,19680,9.61,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,19140,19740,9.64,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19200,19800,9.66,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,19260,19860,9.66,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,19320,19920,9.6,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,19380,19980,9.26,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19440,20040,9.2,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19500,20100,9.57,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19560,20160,9.66,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19620,20220,9.73,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19680,20280,9.73,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19740,20340,10.19,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19800,20400,10.72,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,19860,20460,10.75,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,19920,20520,10.65,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,19980,20580,10.59,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,20040,20640,10.43,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,20100,20700,10.01,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,20160,20760,9.94,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,20220,20820,9.9,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,20280,20880,9.9,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,20340,20940,9.97,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,20400,21000,10.17,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,20460,21060,10.2,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,20520,21120,10.19,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,20580,21180,9.82,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,20640,21240,9.52,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,20700,21300,9.51,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,20760,21360,9.5,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,20820,21420,9.49,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,20880,21480,9.49,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,20940,21540,9.39,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,21000,21600,8.54,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,21060,21660,7.95,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21120,21720,7.95,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21180,21780,9.18,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21240,21840,11.73,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,21300,21900,11.77,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,21360,21960,11.24,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21420,22020,10.66,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21480,22080,10.28,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21540,22140,10.09,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21600,22200,9.99,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21660,22260,9.93,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21720,22320,9.93,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21780,22380,9.82,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,21840,22440,9.56,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,21900,22500,9.56,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,21960,22560,9.57,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22020,22620,9.67,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22080,22680,9.71,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22140,22740,9.71,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22200,22800,9.78,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22260,22860,9.84,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,22320,22920,9.84,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,22380,22980,9.84,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,22440,23040,9.84,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22500,23100,9.84,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22560,23160,9.84,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,22620,23220,9.69,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,22680,23280,9.66,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,22740,23340,10.08,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,22800,23400,10.18,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,22860,23460,10.18,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22920,23520,9.71,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,22980,23580,9.5,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23040,23640,9.49,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23100,23700,9.49,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23160,23760,9.49,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23220,23820,9.47,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23280,23880,9.4,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,23340,23940,9.2,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,23400,24000,9.14,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23460,24060,9.14,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,23520,24120,9.26,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,23580,24180,9.38,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23640,24240,9.4,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23700,24300,9.4,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23760,24360,9.4,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23820,24420,9.6,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23880,24480,9.99,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,23940,24540,10.2,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24000,24600,10.68,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24060,24660,10.68,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24120,24720,10.68,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24180,24780,10.68,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24240,24840,10.68,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24300,24900,10.68,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24360,24960,10.68,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24420,25020,10.85,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24480,25080,11.36,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24540,25140,0,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,24600,25200,0,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01477105,24660,25260,0,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01477105,24720,25320,0,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01477105,24780,25380,0,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01477105,24840,25440,9.61,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01329394,24900,25500,9.61,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,24960,25560,9.61,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,25020,25620,9.61,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,25080,25680,9.61,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,25140,25740,9.61,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,25200,25800,9.61,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,25260,25860,9.36,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,25320,25920,9.16,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,25380,25980,9.18,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,25440,26040,9.05,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01477105,25500,26100,8.55,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01477105,25560,26160,8.54,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01477105,25620,26220,8.63,9.87,8.580165125,8.558380761,8.601949489
13111312,3.23E+11,1,0.01329394,25680,26280,8.63,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,25740,26340,8.68,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,25800,26400,8.78,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,25860,26460,8.95,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,25920,26520,9.13,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,25980,26580,9.11,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,26040,26640,9.13,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,26100,26700,9.27,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,26160,26760,9.35,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01033973,26220,26820,9.36,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,26280,26880,9.36,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,26340,26940,9.35,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01033973,26400,27000,9.32,9.87,8.624408547,8.602414373,8.646402722
13111312,3.23E+11,1,0.01181684,26460,27060,9.28,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,26520,27120,9.24,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,26580,27180,9.24,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,26640,27240,9.25,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,26700,27300,9.26,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,26760,27360,9.41,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,26820,27420,10.19,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,26880,27480,10.41,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,26940,27540,10.56,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,27000,27600,10.91,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,27060,27660,11.23,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,27120,27720,11.23,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,27180,27780,10.97,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,27240,27840,10.75,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,27300,27900,10.39,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,27360,27960,10.06,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,27420,28020,9.77,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27480,28080,9.59,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27540,28140,9.35,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27600,28200,9.34,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27660,28260,9.34,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27720,28320,9.34,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27780,28380,9.22,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27840,28440,8.73,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27900,28500,9.1,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,27960,28560,9.83,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,28020,28620,10.18,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01329394,28080,28680,10.28,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,28140,28740,10.17,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01181684,28200,28800,10.1,9.87,8.609660707,8.587738337,8.631583076
13111312,3.23E+11,1,0.01329394,28260,28860,10.04,9.87,8.594912966,8.573060539,8.616765393
13111312,3.23E+11,1,0.01181684,28320,28920,10.03,9.87,8.609660707,8.587738337,8.631583076
